cce_id,crop,data_collection_year,country,q_wet_harvest_photo,q_harvest_bags_photo,q_box1_threshed_photo,q_box2_threshed_photo,q_field_photo,latitude,longitude,box1_wet_weight_confirmation,q_box1_wet_weight_photo,box2_wet_weight_confirmation,q_box2_wet_weight_photo,box1_dry_weight_confirmation,q_box1_dry_weight_photo,box2_dry_weight_confirmation,q_box2_dry_weight_photo,box1_into_mt_ha,box2_into_mt_ha,Box used,Avg_yield_mt_ha,Comments,zone
0148fccf-358b-4629-acbf-6764f639e81c,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1ad2cdae-6cc4-41ea-9c2d-d77f6c0a15dd/q_wet_harvest_photo/2024-05-08-10-17-52-712.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1ad2cdae-6cc4-41ea-9c2d-d77f6c0a15dd/q_harvest_bags_photo/2024-05-08-10-17-53-012.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f251d32f-841d-4054-9c78-2583701c3fa7/q_box1_threshed_photo/2024-05-24-07-52-51-235.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f251d32f-841d-4054-9c78-2583701c3fa7/q_box2_threshed_photo/2024-05-24-07-52-52-039.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/149988c6-8b55-41e2-b3de-7231e48e3848/q_field_photo/2024-05-08-09-28-03-376.jpg,-18.6149813,31.5962808,11.3,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1ad2cdae-6cc4-41ea-9c2d-d77f6c0a15dd/q_box1_wet_weight_photo/2024-05-08-10-17-52-144.jpg,9.755,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1ad2cdae-6cc4-41ea-9c2d-d77f6c0a15dd/q_box2_wet_weight_photo/2024-05-08-10-17-52-426.jpg,6.175,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f251d32f-841d-4054-9c78-2583701c3fa7/q_box1_dry_weight_photo/2024-05-24-07-52-51-529.jpg,5.955,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/f251d32f-841d-4054-9c78-2583701c3fa7/q_box2_dry_weight_photo/2024-05-24-07-52-52-293.jpg,1.54375,1.48875,used box 1 and 185,1.51625,have average yields,2024.0_44_Client_M
0154b925-ad0b-48b7-bde4-bd9a297b11f8,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b197dd6e-34d7-4761-b616-21365d1303e4/q_wet_harvest_photo/2024-04-27-10-29-43-131.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b197dd6e-34d7-4761-b616-21365d1303e4/q_harvest_bags_photo/2024-04-27-10-29-48-511.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/067b0f4d-bed9-4aea-b6f0-b70b7a743dc6/q_box1_threshed_photo/2024-04-27-10-53-38-184.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/067b0f4d-bed9-4aea-b6f0-b70b7a743dc6/q_box2_threshed_photo/2024-04-27-10-53-48-919.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/74bf0d92-a2ee-4285-8d30-89c55c21a999/q_field_photo/2024-04-27-09-28-55-400.jpg,-17.4437803,31.4065975,0.83,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b197dd6e-34d7-4761-b616-21365d1303e4/q_box1_wet_weight_photo/2024-04-27-10-29-32-400.jpg,1.825,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/b197dd6e-34d7-4761-b616-21365d1303e4/q_box2_wet_weight_photo/2024-04-27-10-29-37-755.jpg,0.645,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/067b0f4d-bed9-4aea-b6f0-b70b7a743dc6/q_box1_dry_weight_photo/2024-04-27-10-53-43-530.jpg,1.405,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/067b0f4d-bed9-4aea-b6f0-b70b7a743dc6/q_box2_dry_weight_photo/2024-04-27-10-53-54-258.jpg,0.16125,0.35125,used box 1 and 194,0.25625,have average yields,2024.0_110_Client_M
015c7194-648a-4868-9aaf-8bab3d229795,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9e23cb29-0797-4335-bb9f-0a88e45c6b0d/q_field_photo/2024-04-23-10-46-09-239.jpg,-21.8345682,31.2752251,0,,0,,0,,0,,0,0,used box 1 and 199,0,have average yields,2024.0_85_Client_M
01699e60-f958-425b-a87d-7b1adf80e2bb,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/65689209-61e1-44ca-817f-0db06a60932a/q_field_photo/2024-04-30-14-22-25-679.jpg,-20.0613557,27.8489862,0,,0,,0,,0,,0,0,used box 1 and 208,0,have average yields,2024.0_18_Client_M
0173d770-47d8-4039-a477-7b6d20c02c06,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6e9ce660-15e3-4502-8188-23a8c5d70c24/q_wet_harvest_photo/2024-04-30-11-41-52-389.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6e9ce660-15e3-4502-8188-23a8c5d70c24/q_harvest_bags_photo/2024-04-30-11-41-57-772.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d3a4e664-fc19-4842-8668-c4ef023961d7/q_box1_threshed_photo/2024-05-10-12-07-01-766.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d3a4e664-fc19-4842-8668-c4ef023961d7/q_box2_threshed_photo/2024-05-10-12-07-02-492.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/19c7cacf-eef8-43d3-98c1-41ce30ab30b9/q_field_photo/2024-04-30-11-20-08-744.jpg,-20.84731007,32.47598351,1.9,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6e9ce660-15e3-4502-8188-23a8c5d70c24/q_box1_wet_weight_photo/2024-04-30-11-41-41-584.jpg,1.1,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6e9ce660-15e3-4502-8188-23a8c5d70c24/q_box2_wet_weight_photo/2024-04-30-11-41-46-990.jpg,0.3,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d3a4e664-fc19-4842-8668-c4ef023961d7/q_box1_dry_weight_photo/2024-05-10-12-07-02-134.jpg,0.39,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d3a4e664-fc19-4842-8668-c4ef023961d7/q_box2_dry_weight_photo/2024-05-10-12-07-02-857.jpg,0.075,0.0975,used box 1 and 215,0.08625,have average yields,2024.0_5_Client_M
01951ae4-7041-4f30-9191-43bd86839478,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8c7680f7-70ae-4a22-9f1f-5b01035e8f80/q_field_photo/2024-06-30-11-16-56-085.jpg,-17.61124555,31.94525127,0,,0,,0,,0,,0,0,used box 1 and 232,0,have average yields,2024.0_67_Client_M
01a41b18-4127-4254-92b6-3351da063741,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/65379a35-571d-4da5-b071-3711abc39d8a/q_field_photo/2024-04-12-15-04-28-858.jpg,-17.8398214,29.4475593,0,,0,,0,,0,,0,0,used box 1 and 242,0,have average yields,2024.0_90_Client_M
01af1b5a-c68f-4ca7-a011-4a6fa869813c,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/33ab2d5c-c5aa-4ba5-ac50-d898e3df9fb2/q_field_photo/2024-05-17-15-12-19-704.jpg,-19.5461781,30.4965445,0,,0,,0,,0,,0,0,used box 1 and 247,0,have average yields,2024.0_4_Client_M
01b47563-2ad5-4409-a5e6-935cd7ab4063,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d76c5d1f-07dd-4fd8-8aba-6b116fa5c75d/q_field_photo/2024-04-16-12-41-18-678.jpg,-17.25366272,32.45873619,0,,0,,0,,0,,0,0,used box 1 and 249,0,have average yields,2024.0_6_Client_M
01b71410-cfb6-4687-a604-1e8f6108d0bd,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/bd6f4f4d-5ecd-422e-a573-4b029a2e7a21/q_wet_harvest_photo/2024-05-15-10-11-43-292.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/bd6f4f4d-5ecd-422e-a573-4b029a2e7a21/q_harvest_bags_photo/2024-05-15-10-11-44-032.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/aa62db6a-1d92-4ea7-9789-ded9aaade627/q_box1_threshed_photo/2024-05-20-07-31-57-017.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/aa62db6a-1d92-4ea7-9789-ded9aaade627/q_box2_threshed_photo/2024-05-20-07-31-58-166.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/64564912-6df2-41d4-b0f1-e1ba80a2ceeb/q_field_photo/2024-04-29-13-01-38-386.jpg,-18.25665582,31.30182057,7.07,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/bd6f4f4d-5ecd-422e-a573-4b029a2e7a21/q_box1_wet_weight_photo/2024-05-15-10-11-40-984.jpg,6.18,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/bd6f4f4d-5ecd-422e-a573-4b029a2e7a21/q_box2_wet_weight_photo/2024-05-15-10-11-41-774.jpg,6.115,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/aa62db6a-1d92-4ea7-9789-ded9aaade627/q_box1_dry_weight_photo/2024-05-20-07-31-57-562.jpg,4.65,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/aa62db6a-1d92-4ea7-9789-ded9aaade627/q_box2_dry_weight_photo/2024-05-20-07-31-58-787.jpg,1.52875,1.1625,used box 1 and 252,1.345625,have average yields,2024.0_124_Client_M
01c6b6c0-d9ca-4968-a66a-2ee6126c0fce,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ce82e4d-de31-424e-b504-4ad686bc86c8/q_wet_harvest_photo/2024-04-22-15-01-50-675.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ce82e4d-de31-424e-b504-4ad686bc86c8/q_harvest_bags_photo/2024-04-22-15-36-51-801.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8bb02fdd-258d-4163-9921-9624f32d769b/q_box1_threshed_photo/2024-05-01-17-32-32-440.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8bb02fdd-258d-4163-9921-9624f32d769b/q_box2_threshed_photo/2024-05-01-17-32-32-752.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/24aae4a8-d9c8-4ec2-bccb-11618283ba93/q_field_photo/2024-04-20-12-14-03-754.jpg,-18.3044845,29.3152954,1.095,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ce82e4d-de31-424e-b504-4ad686bc86c8/q_box1_wet_weight_photo/2024-04-22-15-01-50-405.jpg,0.715,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/9ce82e4d-de31-424e-b504-4ad686bc86c8/q_box2_wet_weight_photo/2024-04-22-15-01-50-535.jpg,0.37,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8bb02fdd-258d-4163-9921-9624f32d769b/q_box1_dry_weight_photo/2024-05-01-17-32-32-590.jpg,0.32,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8bb02fdd-258d-4163-9921-9624f32d769b/q_box2_dry_weight_photo/2024-05-01-17-57-04-427.jpg,0.0925,0.08,used box 1 and 262,0.08625,have average yields,2024.0_72_Client_M
01d710dd-e7a5-40be-af01-87fae182e70e,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eee5390a-8217-4d64-81fb-9999599005ff/q_wet_harvest_photo/2024-05-13-14-46-22-694.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eee5390a-8217-4d64-81fb-9999599005ff/q_harvest_bags_photo/2024-05-13-14-46-28-064.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c97d9449-9cea-43f6-a066-2e573711c4b5/q_box1_threshed_photo/2024-05-24-15-46-46-107.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c97d9449-9cea-43f6-a066-2e573711c4b5/q_box2_threshed_photo/2024-05-24-15-46-56-639.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/5a2a6fc5-8108-4a6f-89b9-09ea33f4e5ef/q_field_photo/2024-05-13-14-29-44-923.jpg,-16.78263667,29.42703333,1.845,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eee5390a-8217-4d64-81fb-9999599005ff/q_box1_wet_weight_photo/2024-05-13-14-46-12-034.jpg,2.145,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/eee5390a-8217-4d64-81fb-9999599005ff/q_box2_wet_weight_photo/2024-05-13-14-46-17-334.jpg,1.335,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c97d9449-9cea-43f6-a066-2e573711c4b5/q_box1_dry_weight_photo/2024-05-24-15-46-51-370.jpg,1.705,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c97d9449-9cea-43f6-a066-2e573711c4b5/q_box2_dry_weight_photo/2024-05-24-15-47-01-900.jpg,0.33375,0.42625,used box 1 and 268,0.38,have average yields,2024.0_68_Client_M
01e2ad39-e7cd-4d06-83a7-45837897a7f3,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/20e5324c-28fd-4605-bbdd-b27e1b21006d/q_wet_harvest_photo/2024-05-03-09-51-58-224.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/20e5324c-28fd-4605-bbdd-b27e1b21006d/q_harvest_bags_photo/2024-05-03-09-51-59-395.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c0dad896-2f4e-4391-bc66-ee9959656acd/q_box1_threshed_photo/2024-05-12-12-28-02-823.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c0dad896-2f4e-4391-bc66-ee9959656acd/q_box2_threshed_photo/2024-05-12-12-28-03-809.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/753d299e-53db-4b1d-bb3f-b18137763183/q_field_photo/2024-05-03-09-22-03-077.jpg,-17.1565283,30.7488017,2.745,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/20e5324c-28fd-4605-bbdd-b27e1b21006d/q_box1_wet_weight_photo/2024-05-03-09-51-56-514.jpg,2.13,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/20e5324c-28fd-4605-bbdd-b27e1b21006d/q_box2_wet_weight_photo/2024-05-03-09-51-57-618.jpg,2.36,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c0dad896-2f4e-4391-bc66-ee9959656acd/q_box1_dry_weight_photo/2024-05-12-12-28-03-270.jpg,1.74,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c0dad896-2f4e-4391-bc66-ee9959656acd/q_box2_dry_weight_photo/2024-05-12-12-28-04-395.jpg,0.59,0.435,used box 1 and 274,0.5125,have average yields,2024.0_110_Client_M
01e2ecef-16f1-40fe-b636-dbb7d8f9a13b,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/16d04f5a-3e3a-4e16-b986-a57333b07da6/q_field_photo/2024-04-26-16-05-20-134.jpg,-20.7243604,32.2913503,0,,0,,0,,0,,0,0,used box 1 and 275,0,have average yields,2024.0_115_Client_M
01e7066e-083c-45c6-824f-7ce885b0b356,Maize,2024,Zimbabwe,,,,,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/3db334d6-0706-4501-a30a-cc970cf6b090/q_field_photo/2024-05-24-13-16-07-778.jpg,-20.46576839,30.97921135,0,,0,,0,,0,,0,0,used box 1 and 277,0,have average yields,2024.0_102_Client_M
01e941c8-229b-478b-a660-9878ea9f31c4,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/38bdffbb-c5a0-4a53-80c8-57279ca58259/q_wet_harvest_photo/2024-04-26-15-59-56-173.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/38bdffbb-c5a0-4a53-80c8-57279ca58259/q_harvest_bags_photo/2024-04-26-16-00-01-750.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a5c35ba8-b061-4d79-b222-2ffbfacf0a4d/q_box1_threshed_photo/2024-06-28-13-33-57-815.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a5c35ba8-b061-4d79-b222-2ffbfacf0a4d/q_box2_threshed_photo/2024-06-28-13-33-58-446.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/82ee4ca1-28b7-49b0-8e53-01edda0f874c/q_field_photo/2024-04-18-16-11-35-115.jpg,-18.2276304,31.483258,4.345,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/38bdffbb-c5a0-4a53-80c8-57279ca58259/q_box1_wet_weight_photo/2024-04-26-15-59-46-039.jpg,3.2,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/38bdffbb-c5a0-4a53-80c8-57279ca58259/q_box2_wet_weight_photo/2024-04-26-15-59-50-222.jpg,2.465,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a5c35ba8-b061-4d79-b222-2ffbfacf0a4d/q_box1_dry_weight_photo/2024-06-28-13-33-58-128.jpg,1.86,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/a5c35ba8-b061-4d79-b222-2ffbfacf0a4d/q_box2_dry_weight_photo/2024-06-28-13-33-58-833.jpg,0.61625,0.465,used box 1 and 279,0.540625,have average yields,2024.0_52_Client_M
02087e18-4117-4f2a-962e-3f667d0492ff,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/854c8f1a-42ec-49e7-8a69-9820c4bf73be/q_wet_harvest_photo/2024-05-09-13-06-23-406.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/854c8f1a-42ec-49e7-8a69-9820c4bf73be/q_harvest_bags_photo/2024-05-09-13-06-23-928.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/591b5859-a98b-49df-a332-78e23180b4ca/q_box1_threshed_photo/2024-05-26-10-15-38-979.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/591b5859-a98b-49df-a332-78e23180b4ca/q_box2_threshed_photo/2024-05-26-10-15-50-107.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/50c9259b-545b-4c29-87cc-9dffb4e5b868/q_field_photo/2024-04-19-16-53-22-433.jpg,-17.03066317,29.5634954,0.54,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/854c8f1a-42ec-49e7-8a69-9820c4bf73be/q_box1_wet_weight_photo/2024-05-09-13-06-22-320.jpg,3.42,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/854c8f1a-42ec-49e7-8a69-9820c4bf73be/q_box2_wet_weight_photo/2024-05-09-13-06-22-845.jpg,0.345,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/591b5859-a98b-49df-a332-78e23180b4ca/q_box1_dry_weight_photo/2024-05-26-10-15-44-527.jpg,1.09,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/591b5859-a98b-49df-a332-78e23180b4ca/q_box2_dry_weight_photo/2024-05-26-10-15-55-726.jpg,0.08625,0.2725,used box 1 and 296,0.179375,have average yields,2024.0_93_Client_M
021aec55-2982-4f90-a143-4ca53ba0024c,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/292fc201-9a52-48b2-b529-0c124959685b/q_wet_harvest_photo/2024-04-24-14-11-19-112.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/292fc201-9a52-48b2-b529-0c124959685b/q_harvest_bags_photo/2024-04-24-14-11-19-564.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c98d0843-eaeb-43bb-90f4-a21d813d437e/q_box1_threshed_photo/2024-05-07-09-56-11-076.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c98d0843-eaeb-43bb-90f4-a21d813d437e/q_box2_threshed_photo/2024-05-07-09-56-21-947.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/8c31ef82-eaa0-4e05-bb44-7b9d795a84c2/q_field_photo/2024-04-14-16-27-08-512.jpg,-16.35014587,29.42253135,0.89,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/292fc201-9a52-48b2-b529-0c124959685b/q_box1_wet_weight_photo/2024-04-24-14-11-14-695.jpg,0.355,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/292fc201-9a52-48b2-b529-0c124959685b/q_box2_wet_weight_photo/2024-04-24-14-11-17-522.jpg,0.53,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c98d0843-eaeb-43bb-90f4-a21d813d437e/q_box1_dry_weight_photo/2024-05-07-09-56-16-510.jpg,0.325,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c98d0843-eaeb-43bb-90f4-a21d813d437e/q_box2_dry_weight_photo/2024-05-07-09-56-27-370.jpg,0.1325,0.08125,used box 1 and 304,0.106875,have average yields,2024.0_112_Client_M
022f0019-fe96-44d7-9f4c-ea560e45e09f,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/97374ba3-9b98-4c1c-a489-5c45ef7c1dfd/q_wet_harvest_photo/2024-05-10-15-48-59-273.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/97374ba3-9b98-4c1c-a489-5c45ef7c1dfd/q_harvest_bags_photo/2024-05-10-15-49-00-580.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef690e92-99ea-474e-a7bc-6f37811c2c0c/q_box1_threshed_photo/2024-05-21-16-22-56-898.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef690e92-99ea-474e-a7bc-6f37811c2c0c/q_box2_threshed_photo/2024-05-21-16-22-59-809.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/1ae1e69a-39c1-4adb-bef0-146fd8724b14/q_field_photo/2024-04-18-10-46-06-508.jpg,-18.22990484,31.48267194,0.5,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/97374ba3-9b98-4c1c-a489-5c45ef7c1dfd/q_box1_wet_weight_photo/2024-05-10-15-48-56-289.jpg,3.93,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/97374ba3-9b98-4c1c-a489-5c45ef7c1dfd/q_box2_wet_weight_photo/2024-05-10-15-48-57-777.jpg,0.345,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef690e92-99ea-474e-a7bc-6f37811c2c0c/q_box1_dry_weight_photo/2024-05-21-16-22-58-905.jpg,2.63,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/ef690e92-99ea-474e-a7bc-6f37811c2c0c/q_box2_dry_weight_photo/2024-05-21-16-23-00-590.jpg,0.08625,0.6575,used box 1 and 318,0.371875,have average yields,2024.0_52_Client_M
0230cd74-9a40-4ecb-9d16-827c04654976,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/50572678-5d02-45c6-9236-d527f1996415/q_wet_harvest_photo/2024-04-16-13-49-58-285.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/50572678-5d02-45c6-9236-d527f1996415/q_harvest_bags_photo/2024-04-16-15-39-08-475.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d56745c7-c0b9-4d8f-86b5-26dd886c073f/q_box1_threshed_photo/2024-04-24-13-44-19-041.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d56745c7-c0b9-4d8f-86b5-26dd886c073f/q_box2_threshed_photo/2024-04-24-13-44-30-234.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/2d6f00b4-0a36-402b-865c-dc3d8ae8ef7a/q_field_photo/2024-04-16-13-32-29-467.jpg,-19.96321213,31.0128414,0.77,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/50572678-5d02-45c6-9236-d527f1996415/q_box1_wet_weight_photo/2024-04-16-13-49-46-762.jpg,2.245,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/50572678-5d02-45c6-9236-d527f1996415/q_box2_wet_weight_photo/2024-04-16-13-49-52-414.jpg,0.385,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d56745c7-c0b9-4d8f-86b5-26dd886c073f/q_box1_dry_weight_photo/2024-04-24-13-44-24-667.jpg,0.825,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/d56745c7-c0b9-4d8f-86b5-26dd886c073f/q_box2_dry_weight_photo/2024-04-24-13-44-35-857.jpg,0.09625,0.20625,used box 1 and 323,0.15125,have average yields,2024.0_97_Client_M
0239d004-9f51-40cd-bf35-d98c151c59e5,Maize,2024,Zimbabwe,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/487cff8c-adba-40bd-b67e-32e18ab12cc2/q_wet_harvest_photo/2024-05-07-11-32-17-328.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/487cff8c-adba-40bd-b67e-32e18ab12cc2/q_harvest_bags_photo/2024-05-07-11-32-22-638.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6fef3ea7-5828-4e9c-af1d-3c6949938b5c/q_box1_threshed_photo/2024-05-23-17-48-30-780.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6fef3ea7-5828-4e9c-af1d-3c6949938b5c/q_box2_threshed_photo/2024-05-23-17-48-41-411.jpg,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/c475b14e-9c8e-4e04-aa75-b76522f26313/q_field_photo/2024-04-15-09-03-50-695.jpg,-16.82713833,29.41480833,2,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/487cff8c-adba-40bd-b67e-32e18ab12cc2/q_box1_wet_weight_photo/2024-05-07-11-32-06-698.jpg,2.86,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/487cff8c-adba-40bd-b67e-32e18ab12cc2/q_box2_wet_weight_photo/2024-05-07-11-32-11-991.jpg,1.075,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6fef3ea7-5828-4e9c-af1d-3c6949938b5c/q_box1_dry_weight_photo/2024-05-23-17-48-36-079.jpg,1.405,https://mavuno-files.s3-eu-west-1.amazonaws.com/survey-images/6fef3ea7-5828-4e9c-af1d-3c6949938b5c/q_box2_dry_weight_photo/2024-05-23-17-48-46-727.jpg,0.26875,0.35125,used box 1 and 328,0.31,have average yields,2024.0_93_Client_M
